"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apadbnut  ","P",01/07/2020 11:40,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0050,<0>  ,"","","","",0.0050,<0>  ,10.0000,<0>  ,
"apadbnut  ","P",02/03/2020 11:03,0,1,1         ,1         ,"",0.0050,<0>  ,0.0050,<0>  ,"","","","",0.0320,<0>  ,55.0000,<1> [GQS] ,
"apadbnut  ","P",03/16/2020 11:53,0,1,1         ,1         ,"",0.0080,<0>  ,0.0360,<1> [GQS] ,"","","","",0.2600,<0>  ,11.0000,<0>  ,
"apadbnut  ","P",03/16/2020 11:55,0,1,1         ,2         ,"",0.0070,<0>  ,0.0070,<0>  ,"","","","",0.2700,<0>  ,10.0000,<0>  ,
"apadbnut  ","P",03/16/2020 11:57,0,1,1         ,3         ,"",0.0060,<0>  ,0.0040,<0>  ,"","","","",0.2700,<0>  ,9.9000,<0>  ,
"apadbnut  ","P",05/04/2020 11:34,0,1,1         ,1         ,"","",<-2> (CSM) ,0.0050,<0>  ,"","","","",0.0720,<0>  ,"",<-2> (CSM) ,
"apadbnut  ","P",07/08/2020 9:48,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0030,<0>  ,"","","","",0.0040,<-4> [SBL] ,7.1000,<0>  ,
"apadbnut  ","P",07/08/2020 9:50,0,1,1         ,2         ,"",0.0040,<-4> [SBL] ,0.0030,<0>  ,"","","","",0.0040,<-4> [SBL] ,6.9000,<0>  ,
"apadbnut  ","P",07/08/2020 9:52,0,1,1         ,3         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.0040,<-4> [SBL] ,7.1000,<0>  ,
"apadbnut  ","P",08/11/2020 10:27,0,1,1         ,1         ,"",0.0050,<0>  ,0.0040,<0>  ,"","","","",0.0040,<-4> [SBL] ,19.0000,<0>  ,
"apadbnut  ","P",09/01/2020 11:25,0,1,1         ,1         ,"",0.0050,<0>  ,0.0040,<0>  ,"","","","",0.0040,<-4> [SBL] ,5.2000,<0>  ,
"apadbnut  ","P",09/01/2020 12:27,0,1,1         ,2         ,"",0.0040,<0>  ,0.0030,<0>  ,"","","","",0.0040,<-4> [SBL] ,4.4000,<0>  ,
"apadbnut  ","P",09/01/2020 12:29,0,1,1         ,3         ,"",0.0040,<0>  ,0.0030,<0>  ,"","","","",0.0040,<-4> [SBL] ,4.5000,<0>  ,
"apadbnut  ","P",09/30/2020 10:37,0,1,1         ,1         ,"",0.0060,<0>  ,0.0530,<0>  ,"","","","",0.0980,<0>  ,5.5000,<0>  ,
"apadbnut  ","P",11/24/2020 14:23,0,1,1         ,1         ,"",0.0050,<0>  ,0.0040,<0>  ,"","","","",0.1700,<0>  ,3.3000,<0>  ,
