"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apaebnut  ","P",01/06/2015 14:12,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.1000,<0>  ,"","","","",0.0390,<0>  ,5.4000,<0>  ,
"apaebnut  ","P",02/11/2015 9:55,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.1300,<0>  ,"","","","",0.1400,<0>  ,7.7000,<0>  ,
"apaebnut  ","P",03/10/2015 8:25,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.2800,<0>  ,19.0000,<0>  ,
"apaebnut  ","P",04/06/2015 8:12,1,1,1         ,1         ,"",0.0240,<1> [GQS] ,0.0270,<0>  ,"","","","",0.0670,<0>  ,18.0000,<0>  ,
"apaebnut  ","P",05/07/2015 11:02,1,1,1         ,1         ,"",0.0070,<0>  ,0.0950,<0>  ,"","","","",0.0590,<0>  ,8.8000,<0>  ,
"apaebnut  ","P",06/02/2015 7:51,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0560,<0>  ,"","","","",0.0510,<0>  ,16.0000,<0>  ,
"apaebnut  ","P",07/07/2015 8:07,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0450,<0>  ,"","","","",0.0470,<0>  ,8.3000,<0>  ,
"apaebnut  ","P",08/04/2015 8:07,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0160,<0>  ,"","","","",0.0040,<-4> [SBL] ,4.1000,<-3> [GQD] (CHB) ,
"apaebnut  ","P",09/01/2015 7:51,1,1,1         ,1         ,"",0.0040,<0>  ,0.0060,<0>  ,"","","","",0.0040,<-4> [SBL] ,29.0000,<0>  ,
"apaebnut  ","P",10/06/2015 7:55,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0150,<0>  ,"","","","",0.0040,<-4> [SBL] ,12.0000,<0>  ,
"apaebnut  ","P",11/03/2015 9:02,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.0040,<-4> [SBL] ,7.1000,<0>  ,
"apaebnut  ","P",12/01/2015 8:59,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0970,<0>  ,"","","","",0.0370,<0>  ,8.1000,<0>  ,
