"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apascnut  ","S",01/13/2016 11:16,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.0040,<-4> [SBL] ,2.0000,<0>  ,
"apascnut  ","S",02/17/2016 10:36,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0350,<0>  ,"","","","",0.0040,<-4> [SBL] ,2.3000,<0>  ,
"apascnut  ","S",03/01/2016 11:27,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0050,<0>  ,"","","","",0.0040,<-4> [SBL] ,1.2000,<0>  ,
"apascnut  ","S",04/05/2016 10:42,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0100,<0>  ,"","","","",0.0100,<0>  ,1.5000,<0>  ,
"apascnut  ","S",05/10/2016 9:02,1,1,1         ,1         ,"{CSM}","",<-2> [GDM] ,"",<-2> [GDM] ,"","","","","",<-2> [GDM] ,"",<-2> [GDM] ,
"apascnut  ","S",06/01/2016 9:56,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0290,<0>  ,"","","","",0.0040,<-4> [SBL] ,1.6000,<0>  ,
"apascnut  ","S",07/05/2016 9:15,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0100,<0>  ,"","","","",0.0040,<-4> [SBL] ,2.6000,<0>  ,
"apascnut  ","S",08/02/2016 9:25,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.0040,<-4> [SBL] ,3.8000,<0>  ,
"apascnut  ","S",09/12/2016 10:10,1,1,1         ,1         ,"{CSM}","",<-2> [GDM] ,"",<-2> [GDM] ,"","","","","",<-2> [GDM] ,"",<-2> [GDM] ,
"apascnut  ","S",10/03/2016 8:49,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0850,<1> [GQS] (CSM) ,"","","","",0.0040,<-4> [SBL] ,1.3000,<0>  ,
"apascnut  ","S",11/01/2016 11:15,1,1,1         ,1         ,"{CSM}","",<-2> [GDM] ,"",<-2> [GDM] ,"","","","","",<-2> [GDM] ,"",<-2> [GDM] ,
"apascnut  ","S",12/07/2016 11:43,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0130,<0>  ,"","","","",0.0040,<-4> [SBL] ,1.1000,<0>  ,
