"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apadbnut  ","P",01/06/2003 12:25,1,1,1         ,1         ,"",0.0110,<4>  ,0.0290,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0150,<4>  ,13.6700,<4>  ,
"apadbnut  ","P",01/06/2003 12:27,1,1,1         ,2         ,"",0.0120,<4>  ,0.0410,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0570,<4>  ,9.3980,<4>  ,
"apadbnut  ","P",02/03/2003 12:58,1,1,1         ,1         ,"",0.0020,<4>  ,0.0230,<4>  ,0.0020,<4>  ,0.1020,<4>  C                   ,0.1040,<4>  ,11.5340,<4>  ,
"apadbnut  ","P",02/03/2003 12:59,1,1,1         ,2         ,"",0.0020,<4>  ,0.0470,<4>  ,0.0020,<4>  ,0.1080,<4>  C                   ,0.1100,<4>  ,11.9620,<4>  ,
"apadbnut  ","P",04/08/2003 10:10,1,1,1         ,1         ,"",0.0150,<4>  ,0.2820,<4>  ,0.0080,<4>  ,0.3280,<4>  C                   ,0.3360,<4>  ,6.4080,<4>  ,
"apadbnut  ","P",04/08/2003 10:10,1,1,1         ,2         ,"",0.0140,<4>  ,0.3070,<4>  ,0.0090,<4>  ,0.3310,<4>  C                   ,0.3400,<4>  ,6.8350,<4>  ,
"apadbnut  ","P",05/06/2003 11:10,1,1,1         ,1         ,"",0.0040,<4>  ,0.0340,<4>  ,0.0040,<4>  ,0.1090,<4>  C                   ,0.1130,<4>  ,11.1070,<4>  ,
"apadbnut  ","P",05/06/2003 11:18,1,1,1         ,2         ,"",0.0020,<4>  ,0.0360,<4>  ,0.0050,<4>  ,0.0880,<4>  C                   ,0.0930,<4>  ,10.2530,<4>  ,
"apadbnut  ","P",06/02/2003 12:11,1,1,1         ,1         ,"",0.0020,<4>  ,0.0490,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0140,<4>  ,4.6990,<4>  ,
"apadbnut  ","P",06/02/2003 12:13,1,1,1         ,2         ,"",0.0020,<4>  ,0.0510,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0090,<4>  ,4.6990,<4>  ,
"apadbnut  ","P",07/08/2003 11:10,1,1,1         ,1         ,"",0.0010,<4>  B                   ,0.0040,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.2070,<4>  ,8.1170,<4>  ,
"apadbnut  ","P",07/08/2003 11:12,1,1,1         ,2         ,"",0.0010,<4>  B                   ,0.0040,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.1920,<4>  ,9.3980,<4>  ,
"apadbnut  ","P",09/09/2003 10:35,1,1,1         ,1         ,"",0.0010,<4>  ,0.0510,<4>  ,0.0120,<4>  ,0.1990,<4>  C                   ,0.2110,<4>  ,5.9810,<4>  ,
"apadbnut  ","P",09/09/2003 10:37,1,1,1         ,2         ,"",0.0010,<4>  ,0.0490,<4>  ,0.0110,<4>  ,0.1800,<4>  C                   ,0.1910,<4>  ,4.6990,<4>  ,
"apadbnut  ","P",10/07/2003 11:18,1,1,1         ,1         ,"",0.0020,<4>  ,0.0080,<4>  ,0.0020,<4>  ,0.1780,<4>  C                   ,0.1800,<4>  ,4.2720,<4>  ,
"apadbnut  ","P",10/07/2003 11:20,1,1,1         ,2         ,"",0.0010,<4>  ,0.0060,<4>  ,0.0020,<4>  ,0.1500,<4>  C                   ,0.1520,<4>  ,2.9900,<4>  ,
"apadbnut  ","P",11/05/2003 8:31,1,1,1         ,1         ,"",0.0010,<4>  ,0.0230,<4>  ,0.0020,<4>  ,0.1610,<4>  C                   ,0.1630,<4>  ,6.4080,<4>  ,
"apadbnut  ","P",11/05/2003 8:33,1,1,1         ,2         ,"",0.0010,<4>  ,0.0250,<4>  ,0.0020,<4>  ,0.1750,<4>  C                   ,0.1770,<4>  ,5.9810,<4>  ,
"apadbnut  ","P",12/08/2003 12:27,1,1,1         ,1         ,"",0.0010,<4>  ,0.0040,<4>  ,0.0030,<4>  ,0.1010,<4>  C                   ,0.1040,<4>  ,3.8450,<4>  ,
"apadbnut  ","P",12/08/2003 12:33,1,1,1         ,2         ,"",0.0010,<4>  ,0.0040,<4>  B                   ,0.0030,<4>  ,0.1070,<4>  C                   ,0.1100,<4>  ,3.8450,<4>  ,
