"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apambnut  ","S",01/13/2016 8:48,1,1,1         ,1         ,"",0.0110,<0>  ,0.0230,<0>  ,"","","","",0.2400,<0>  ,0.6900,<-4> [SBL] ,
"apambnut  ","S",02/17/2016 8:30,1,1,1         ,1         ,"",0.0090,<0>  ,0.0070,<0>  ,"","","","",0.4200,<0>  ,2.9000,<0>  ,
"apambnut  ","S",03/01/2016 14:00,1,1,1         ,1         ,"",0.0060,<0>  ,0.0070,<0>  ,"","","","",0.4700,<0>  ,5.5000,<0>  ,
"apambnut  ","S",04/05/2016 13:11,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0230,<0>  ,"","","","",0.3200,<0>  ,4.6000,<0>  ,
"apambnut  ","S",05/10/2016 11:00,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0100,<0>  ,"","","","",0.1800,<0>  ,7.4000,<0>  ,
"apambnut  ","S",06/01/2016 12:06,1,1,1         ,1         ,"",0.0040,<0>  ,0.0060,<0>  ,"","","","",0.0210,<0>  ,13.0000,<0>  ,
"apambnut  ","S",07/05/2016 10:36,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0090,<0>  ,"","","","",0.0040,<-4> [SBL] ,8.5000,<0>  ,
"apambnut  ","S",08/02/2016 11:08,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.0080,<0>  ,9.3000,<0>  ,
"apambnut  ","S",09/13/2016 8:16,1,1,1         ,1         ,"",0.0040,<0>  ,0.0160,<0>  ,"","","","",0.0040,<-4> [SBL] ,8.3000,<0>  ,
"apambnut  ","S",10/03/2016 10:00,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0090,<0>  ,"","","","",0.0060,<0>  ,11.0000,<0>  ,
"apambnut  ","S",11/01/2016 10:41,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.0040,<-4> [SBL] ,7.3000,<0>  ,
"apambnut  ","S",12/07/2016 14:23,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0200,<0>  ,"","","","",0.1400,<0>  ,4.4000,<0>  ,
