"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apacpnut  ","P",01/05/2024 10:03,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.2100,<0>  ,13.0000,<0>  ,
"apacpnut  ","P",02/03/2024 9:21,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0050,<0>  ,"","","","",0.3900,<0>  ,15.0000,<0>  ,
"apacpnut  ","P",03/16/2024 9:01,0,1,1         ,1         ,"",0.0050,<0>  ,0.0200,<0>  ,"","","","",0.1100,<0>  ,6.8000,<0>  ,
"apacpnut  ","P",04/06/2024 8:36,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0130,<0>  ,"","","","",0.0940,<0>  ,7.1000,<0>  ,
"apacpnut  ","P",05/04/2024 9:10,0,1,1         ,1         ,"",0.0040,<0>  ,0.0150,<1> [SRD] ,"","","","",0.3500,<0>  ,15.0000,<0>  ,
"apacpnut  ","P",05/04/2024 9:12,0,1,1         ,2         ,"",0.0050,<0>  ,0.0160,<1> [SRD] ,"","","","",0.3600,<0>  ,13.0000,<0>  ,
"apacpnut  ","P",05/04/2024 9:14,0,1,1         ,3         ,"",0.0040,<-4> [SBL] ,0.0360,<1> [SRD] ,"","","","",0.2400,<0>  ,14.0000,<0>  ,
"apacpnut  ","P",06/01/2024 9:49,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.0040,<-4> [SBL] ,5.7000,<0>  ,
"apacpnut  ","P",07/29/2024 7:27,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0380,<0>  ,"","","","",0.0140,<0>  ,21.0000,<0>  ,
"apacpnut  ","P",08/10/2024 8:40,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0100,<0>  ,"","","","",0.0080,<0>  ,13.0000,<0>  ,
"apacpnut  ","P",09/20/2024 8:41,0,1,1         ,1         ,"",0.0040,<0>  ,0.0370,<0>  ,"","","","",0.0560,<0>  ,9.3000,<0>  ,
"apacpnut  ","P",10/05/2024 8:26,0,1,1         ,1         ,"",0.0040,<0>  ,0.0340,<0>  ,"","","","",0.0390,<0>  ,14.0000,<0>  ,
"apacpnut  ","P",11/02/2024 8:38,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.0520,<0>  ,9.4000,<0>  ,
"apacpnut  ","P",11/30/2024 10:26,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.0620,<0>  ,9.7000,<0>  ,
