"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apadbnut  ","P",01/05/2021 12:20,0,1,1         ,1         ,"",0.0040,<0>  ,0.0040,<0>  ,"","","","",0.3200,<0>  ,4.8000,<0>  ,
"apadbnut  ","P",02/03/2021 11:38,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.0040,<-4> [SBL] ,19.0000,<0>  ,
"apadbnut  ","P",03/16/2021 12:05,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0180,<0>  ,"","","","",0.2900,<0>  ,6.5000,<0>  ,
"apadbnut  ","P",04/06/2021 11:42,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0120,<0>  ,"","","","",0.1300,<0>  ,11.0000,<0>  ,
"apadbnut  ","P",05/04/2021 11:17,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.1800,<0>  ,16.0000,<0>  ,
"apadbnut  ","P",06/01/2021 13:01,0,1,1         ,1         ,"",0.0050,<0>  ,0.0090,<0>  ,"","","","",0.0790,<0>  ,25.0000,<0>  ,
"apadbnut  ","P",07/29/2021 8:33,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0540,<0>  ,"","","","",0.0070,<0>  ,20.0000,<0>  ,
"apadbnut  ","P",07/29/2021 8:35,0,1,1         ,2         ,"",0.0050,<0>  ,0.0490,<0>  ,"","","","",0.0080,<0>  ,28.0000,<0>  ,
"apadbnut  ","P",07/29/2021 8:36,0,1,1         ,3         ,"",0.0040,<0>  ,0.0470,<0>  ,"","","","",0.0080,<0>  ,27.0000,<0>  ,
"apadbnut  ","P",08/10/2021 10:20,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.0070,<0>  ,11.0000,<0>  ,
"apadbnut  ","P",09/20/2021 11:44,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0220,<0>  ,"","","","",0.0760,<0>  ,19.0000,<0>  ,
"apadbnut  ","P",10/05/2021 10:45,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0420,<0>  ,"","","","",0.1000,<0>  ,18.0000,<0>  ,
"apadbnut  ","P",11/02/2021 10:41,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.0080,<0>  ,11.0000,<0>  ,
"apadbnut  ","P",11/30/2021 13:55,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.1300,<0>  ,9.6000,<0>  ,
