"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apascnut  ","S",01/06/2003 11:30,1,1,1         ,1         ,"",0.0060,<4>  ,0.0280,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0970,<4>  ,8.9710,<4>  ,
"apascnut  ","S",01/06/2003 11:30,1,1,1         ,2         ,"",0.0060,<4>  ,0.0330,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0810,<4>  ,9.3980,<4>  ,
"apascnut  ","S",02/03/2003 11:56,1,1,1         ,1         ,"",0.0010,<4>  B                   ,0.0340,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0120,<4>  ,5.9810,<4>  ,
"apascnut  ","S",02/03/2003 11:57,1,1,1         ,2         ,"",0.0010,<4>  ,0.0250,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0070,<4>  B                   ,5.5540,<4>  ,
"apascnut  ","S",06/02/2003 11:03,1,1,1         ,1         ,"",0.0010,<4>  ,0.0730,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0160,<4>  ,5.9810,<4>  ,
"apascnut  ","S",06/02/2003 11:05,1,1,1         ,2         ,"",0.0010,<4>  ,0.0780,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0210,<4>  ,5.9810,<4>  ,
"apascnut  ","S",08/04/2003 10:52,1,1,1         ,1         ,"",0.0010,<4>  B                   ,0.0130,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0240,<4>  ,3.8450,<4>  ,
"apascnut  ","S",08/04/2003 10:54,1,1,1         ,2         ,"",0.0010,<4>  B                   ,0.0110,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0170,<4>  ,1.7090,<4>  ,
"apascnut  ","S",09/09/2003 11:32,1,1,1         ,1         ,"",0.0010,<4>  ,0.0160,<4>  ,0.0040,<4>  ,0.0590,<4>  C                   ,0.0630,<4>  ,4.2720,<4>  ,
"apascnut  ","S",09/09/2003 11:35,1,1,1         ,2         ,"",0.0010,<4>  ,0.0140,<4>  ,0.0040,<4>  ,0.0520,<4>  C                   ,0.0560,<4>  ,4.2720,<4>  ,
"apascnut  ","S",10/07/2003 12:15,1,1,1         ,1         ,"",0.0030,<4>  ,0.2980,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0170,<4>  ,0.8540,<4>  ,
"apascnut  ","S",10/07/2003 12:17,1,1,1         ,2         ,"",0.0040,<4>  ,0.1410,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0150,<4>  ,1.7090,<4>  ,
"apascnut  ","S",12/08/2003 11:42,1,1,1         ,1         ,"",0.0010,<4>  ,0.0040,<4>  B                   ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0200,<4>  ,2.1360,<4>  ,
"apascnut  ","S",12/08/2003 11:46,1,1,1         ,2         ,"",0.0020,<4>  ,0.0040,<4>  B                   ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0200,<4>  ,1.7090,<4>  ,
