"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apascnut  ","S",01/06/2015 13:08,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0140,<0>  ,"","","","",0.0050,<0>  ,5.4000,<0>  ,
"apascnut  ","S",02/11/2015 8:55,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.0040,<-4> [SBL] ,0.8000,<0>  ,
"apascnut  ","S",04/06/2015 10:21,1,1,1         ,1         ,"",0.0050,<0>  ,0.0160,<0>  ,"","","","",0.0210,<0>  ,2.3000,<0>  ,
"apascnut  ","S",05/07/2015 9:29,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.0040,<-4> [SBL] ,1.3000,<0>  ,
"apascnut  ","S",06/02/2015 9:02,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.0040,<0>  ,2.8000,<0>  ,
"apascnut  ","S",07/07/2015 9:21,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0430,<0>  ,"","","","",0.0040,<-4> [SBL] ,1.2000,<0>  ,
"apascnut  ","S",08/04/2015 10:12,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0050,<0>  ,"","","","",0.0040,<-4> [SBL] ,4.5000,<0>  ,
"apascnut  ","S",09/01/2015 11:08,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0030,<0>  ,"","","","",0.0040,<-4> [SBL] ,3.4000,<0>  ,
"apascnut  ","S",10/06/2015 9:34,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0230,<0>  ,"","","","",0.0040,<-4> [SBL] ,0.9000,<0>  ,
"apascnut  ","S",11/03/2015 10:30,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.0040,<-4> [SBL] ,0.9000,<0>  ,
"apascnut  ","S",12/01/2015 12:03,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.0080,<0>  ,0.6000,<0>  ,
