"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apawpnut  ","S",01/06/2003 12:00,1,1,1         ,1         ,"",0.0110,<4>  ,0.0550,<4>  ,0.0020,<4>  ,0.2070,<4>  C                   ,0.2090,<4>  ,7.6900,<4>  ,
"apawpnut  ","S",01/06/2003 12:02,1,1,1         ,2         ,"",0.0100,<4>  ,0.0440,<4>  ,0.0020,<4>  ,0.2160,<4>  C                   ,0.2180,<4>  ,8.1170,<4>  ,
"apawpnut  ","S",02/03/2003 12:40,1,1,1         ,1         ,"",0.0030,<4>  ,0.0070,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0070,<4>  B                   ,11.9620,<4>  ,
"apawpnut  ","S",02/03/2003 12:41,1,1,1         ,2         ,"",0.0040,<4>  ,0.0100,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0070,<4>  ,12.3890,<4>  ,
"apawpnut  ","S",04/08/2003 10:32,1,1,1         ,1         ,"",0.0110,<4>  ,0.0360,<4>  ,0.0060,<4>  ,0.2520,<4>  C                   ,0.2580,<4>  ,5.1260,<4>  ,
"apawpnut  ","S",04/08/2003 10:33,1,1,1         ,2         ,"",0.0110,<4>  ,0.0400,<4>  ,0.0070,<4>  ,0.2520,<4>  C                   ,0.2590,<4>  ,5.9810,<4>  ,
"apawpnut  ","S",05/06/2003 10:50,1,1,1         ,1         ,"",0.0040,<4>  ,0.0090,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0570,<4>  ,5.9810,<4>  ,
"apawpnut  ","S",05/06/2003 10:52,1,1,1         ,2         ,"",0.0030,<4>  ,0.0100,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0400,<4>  ,5.9810,<4>  ,
"apawpnut  ","S",06/02/2003 11:53,1,1,1         ,1         ,"",0.0020,<4>  ,0.0660,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0070,<4>  ,2.5630,<4>  ,
"apawpnut  ","S",06/02/2003 11:55,1,1,1         ,2         ,"",0.0020,<4>  ,0.0730,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0070,<4>  B                   ,2.9900,<4>  ,
"apawpnut  ","S",07/08/2003 11:30,1,1,1         ,1         ,"",0.0010,<4>  B                   ,0.0100,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.1240,<4>  ,8.5440,<4>  ,
"apawpnut  ","S",07/08/2003 11:32,1,1,1         ,2         ,"",0.0010,<4>  B                   ,0.0090,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.1440,<4>  ,10.6800,<4>  ,
"apawpnut  ","S",08/04/2003 11:28,1,1,1         ,1         ,"",0.0010,<4>  B                   ,0.0220,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0190,<4>  ,5.5540,<4>  ,
"apawpnut  ","S",08/04/2003 11:30,1,1,1         ,2         ,"",0.0010,<4>  B                   ,0.0220,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0090,<4>  ,5.7850,<4>  ,
"apawpnut  ","S",09/09/2003 10:58,1,1,1         ,1         ,"",0.0010,<4>  ,0.0330,<4>  ,0.0110,<4>  ,0.1830,<4>  C                   ,0.1940,<4>  ,5.1260,<4>  ,
"apawpnut  ","S",09/09/2003 11:00,1,1,1         ,2         ,"",0.0010,<4>  ,0.0330,<4>  ,0.0110,<4>  ,0.1940,<4>  C                   ,0.2050,<4>  ,5.9810,<4>  ,
"apawpnut  ","S",10/07/2003 11:35,1,1,1         ,1         ,"",0.0020,<4>  ,0.0080,<4>  ,0.0030,<4>  ,0.0770,<4>  C                   ,0.0800,<4>  ,5.9810,<4>  ,
"apawpnut  ","S",10/07/2003 11:38,1,1,1         ,2         ,"",0.0010,<4>  ,0.0060,<4>  ,0.0020,<4>  ,0.0830,<4>  C                   ,0.0850,<4>  ,3.8450,<4>  ,
"apawpnut  ","S",11/05/2003 8:48,1,1,1         ,1         ,"",0.0020,<4>  ,0.0140,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0410,<4>  ,6.8350,<4>  ,
"apawpnut  ","S",11/05/2003 8:50,1,1,1         ,2         ,"",0.0010,<4>  ,0.0140,<4>  ,0.0020,<4>  B                   ,"",<4>  B - C               ,0.0290,<4>  ,5.9810,<4>  ,
"apawpnut  ","S",12/08/2003 12:07,1,1,1         ,1         ,"",0.0010,<4>  ,0.0040,<4>  B                   ,0.0030,<4>  ,0.0870,<4>  C                   ,0.0900,<4>  ,3.8450,<4>  ,
"apawpnut  ","S",12/08/2003 12:12,1,1,1         ,2         ,"",0.0010,<4>  ,0.0040,<4>  B                   ,0.0030,<4>  ,0.0850,<4>  C                   ,0.0880,<4>  ,3.4180,<4>  ,
