"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apanhnut  ","S",01/13/2016 11:41,1,1,1         ,1         ,"",0.0100,<0>  ,0.0340,<0>  ,"","","","",0.2300,<0>  ,1.3000,<-4> [SBL] ,
"apanhnut  ","S",01/13/2016 11:44,1,1,1         ,2         ,"",0.0110,<0>  ,0.0330,<0>  ,"","","","",0.2300,<0>  ,1.1000,<-4> [SBL] ,
"apanhnut  ","S",01/13/2016 11:48,1,1,1         ,3         ,"",0.0090,<0>  ,0.0350,<0>  ,"","","","",0.2300,<0>  ,1.1000,<-4> [SBL] ,
"apanhnut  ","S",02/17/2016 10:59,1,1,1         ,1         ,"",0.0050,<0>  ,0.0080,<0>  ,"","","","",0.4000,<0>  ,3.6000,<0>  ,
"apanhnut  ","S",03/01/2016 10:34,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.4300,<0>  ,3.6000,<0>  ,
"apanhnut  ","S",04/05/2016 10:10,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0100,<0>  ,"","","","",0.2000,<0>  ,10.0000,<0>  ,
"apanhnut  ","S",05/10/2016 9:14,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.1200,<0>  ,7.4000,<0>  ,
"apanhnut  ","S",06/01/2016 9:17,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0050,<0>  ,"","","","",0.0770,<0>  ,9.8000,<0>  ,
"apanhnut  ","S",07/05/2016 8:50,1,1,1         ,1         ,"",0.0050,<0>  ,0.0100,<0>  ,"","","","",0.0040,<-4> [SBL] ,4.0000,<0>  ,
"apanhnut  ","S",08/02/2016 8:52,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0050,<0>  ,"","","","",0.0040,<-4> [SBL] ,8.5000,<0>  ,
"apanhnut  ","S",09/12/2016 9:51,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0090,<0>  ,"","","","",0.0040,<-4> [SBL] ,5.8000,<0>  ,
"apanhnut  ","S",10/03/2016 8:28,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.0040,<-4> [SBL] ,6.4000,<0>  ,
"apanhnut  ","S",11/01/2016 8:57,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0100,<0>  ,"","","","",0.0040,<-4> [SBL] ,3.5000,<0>  ,
"apanhnut  ","S",12/07/2016 10:56,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0130,<0>  ,"","","","",0.0390,<0>  ,4.4000,<0>  ,
