"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apaebnut  ","P",01/03/2006 11:14,1,1,1         ,1         ,"",0.0010,<4>  ,0.0290,<4>  ,0.0020,<4>  ,0.3320,<4>  C                   ,0.3340,<4>  ,9.7400,<4>  ,
"apaebnut  ","P",01/03/2006 11:16,1,1,1         ,2         ,"",0.0010,<4>  ,0.0300,<4>  ,0.0030,<4>  ,0.3020,<4>  C                   ,0.3050,<4>  ,10.3800,<4>  ,
"apaebnut  ","P",01/31/2006 16:59,1,1,1         ,1         ,"",0.0010,<4>  ,0.0290,<4>  ,0.0030,<4>  ,0.4350,<4>  C                   ,0.4380,<4>  ,4.7400,<4>  ,
"apaebnut  ","P",01/31/2006 17:01,1,1,1         ,2         ,"",0.0010,<4>  ,0.0300,<4>  ,0.0030,<4>  ,0.4080,<4>  C                   ,0.4110,<4>  ,5.1900,<4>  ,
"apaebnut  ","P",03/01/2006 12:46,1,1,1         ,1         ,"",0.0010,<4>  ,0.0240,<4>  ,0.0030,<4>  ,0.1730,<4>  C                   ,0.1760,<4>  ,7.3700,<4>  ,
"apaebnut  ","P",03/01/2006 12:48,1,1,1         ,2         ,"",0.0010,<4>  ,0.0250,<4>  ,0.0060,<4>  ,0.1640,<4>  C                   ,0.1700,<4>  ,7.4300,<4>  ,
"apaebnut  ","P",04/04/2006 12:04,1,1,1         ,1         ,"",0.0030,<4>  ,0.0610,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0340,<4>  ,14.4600,<4>  ,
"apaebnut  ","P",04/04/2006 12:06,1,1,1         ,2         ,"",0.0030,<4>  ,0.0630,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0320,<4>  ,11.2100,<4>  ,
"apaebnut  ","P",05/02/2006 10:29,1,1,1         ,1         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  K                   ,"",<4>  C - K               ,"",<4>  M                   ,"",<4>  M                   ,
"apaebnut  ","P",05/02/2006 10:31,1,1,1         ,2         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  K                   ,"",<4>  C - K               ,"",<4>  M                   ,"",<4>  M                   ,
"apaebnut  ","P",06/06/2006 11:19,1,1,1         ,1         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  K                   ,"",<4>  C - K               ,"",<4>  M                   ,"",<4>  M                   ,
"apaebnut  ","P",06/06/2006 11:20,1,1,1         ,2         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  K                   ,"",<4>  C - K               ,"",<4>  M                   ,"",<4>  M                   ,
"apaebnut  ","P",07/05/2006 9:04,1,1,1         ,1         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  K                   ,"",<4>  C - K               ,"",<4>  M                   ,"",<4>  M                   ,
"apaebnut  ","P",07/05/2006 9:07,1,1,1         ,2         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  K                   ,"",<4>  C - K               ,"",<4>  M                   ,"",<4>  M                   ,
"apaebnut  ","P",08/08/2006 9:26,1,1,1         ,1         ,"",0.0030,<4>  ,0.0240,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0080,<4>  ,14.9300,<4>  ,
"apaebnut  ","P",08/08/2006 9:28,1,1,1         ,2         ,"",0.0030,<4>  ,0.0130,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0070,<4>  ,10.3800,<4>  ,
"apaebnut  ","P",09/06/2006 9:05,1,1,1         ,1         ,"",0.0020,<4>  ,0.0270,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0070,<4>  B                   ,12.7500,<4>  ,
"apaebnut  ","P",09/06/2006 9:08,1,1,1         ,2         ,"",0.0020,<4>  ,0.0200,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0070,<4>  B                   ,15.1900,<4>  ,
"apaebnut  ","P",10/03/2006 9:34,1,1,1         ,1         ,"",0.0030,<4>  ,0.0100,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0070,<4>  ,18.7100,<4>  ,
"apaebnut  ","P",10/03/2006 9:36,1,1,1         ,2         ,"",0.0030,<4>  ,0.0100,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0070,<4>  B                   ,18.0700,<4>  ,
"apaebnut  ","P",11/01/2006 9:25,1,1,1         ,1         ,"",0.0040,<4>  ,0.0090,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0070,<4>  B                   ,10.3200,<4>  ,
"apaebnut  ","P",11/01/2006 9:28,1,1,1         ,2         ,"",0.0040,<4>  ,0.0090,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0070,<4>  B                   ,9.8700,<4>  ,
"apaebnut  ","P",11/28/2006 11:49,1,1,1         ,1         ,"",0.0030,<4>  ,0.0070,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0070,<4>  B                   ,11.9200,<4>  ,
"apaebnut  ","P",11/28/2006 11:51,1,1,1         ,2         ,"",0.0030,<4>  ,0.0070,<4>  ,"",<4>  K                   ,"",<4>  C - K               ,0.0070,<4>  B                   ,11.7300,<4>  ,
