"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apacpnut  ","P",01/13/2014 11:11,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0210,<0>  ,"","","","",0.3200,<0>  ,5.4000,<0>  ,
"apacpnut  ","P",02/10/2014 10:05,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0120,<0>  ,"","","","",0.2200,<0>  ,6.3000,<0>  ,
"apacpnut  ","P",03/04/2014 10:14,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0220,<0>  ,"","","","",0.1900,<0>  ,3.8000,<0>  ,
"apacpnut  ","P",04/01/2014 8:58,1,1,1         ,1         ,"",0.0050,<0>  ,0.0300,<0>  ,"","","","",0.2200,<0>  ,3.0000,<0>  ,
"apacpnut  ","P",05/06/2014 10:15,1,1,1         ,1         ,"",0.0100,<0>  ,0.0630,<0>  ,"","","","",0.3100,<0>  ,1.7000,<0>  ,
"apacpnut  ","P",06/10/2014 10:16,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.1300,<0>  ,11.0000,<0>  ,
"apacpnut  ","P",07/01/2014 12:56,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0110,<0>  ,"","","","",0.0050,<0>  ,15.0000,<0>  ,
"apacpnut  ","P",08/06/2014 9:10,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0180,<0>  ,"","","","",0.0080,<0>  ,12.0000,<0>  ,
"apacpnut  ","P",09/03/2014 9:30,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0480,<0>  ,"","","","",0.0040,<-4> [SBL] ,9.6000,<0>  ,
"apacpnut  ","P",10/07/2014 9:10,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0050,<0>  ,"","","","",0.0040,<-4> [SBL] ,7.3000,<0>  ,
"apacpnut  ","P",10/28/2014 8:55,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0100,<0>  ,"","","","",0.0120,<0>  ,6.0000,<0>  ,
"apacpnut  ","P",12/03/2014 9:00,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0380,<0>  ,"","","","",0.0120,<0>  ,5.6000,<0>  ,
