"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apacpnut  ","P",01/07/2020 9:41,0,1,1         ,1         ,"",0.0050,<0>  ,0.0050,<0>  ,"","","","",0.1200,<0>  ,14.0000,<0>  ,
"apacpnut  ","P",02/03/2020 9:32,0,1,1         ,1         ,"",0.0050,<0>  ,0.0040,<0>  ,"","","","",0.2000,<0>  ,15.0000,<0>  ,
"apacpnut  ","P",03/16/2020 8:57,0,1,1         ,1         ,"",0.0110,<0>  ,0.0380,<0>  ,"","","","",0.2700,<0>  ,3.5000,<0>  ,
"apacpnut  ","P",05/04/2020 9:40,0,1,1         ,1         ,"","",<-2> (CSM) ,0.0170,<0>  ,"","","","",0.2500,<0>  ,"",<-2> (CSM) ,
"apacpnut  ","P",05/04/2020 9:42,0,1,1         ,2         ,"","",<-2> (CSM) ,0.0140,<0>  ,"","","","",0.2500,<0>  ,"",<-2> (CSM) ,
"apacpnut  ","P",05/04/2020 9:44,0,1,1         ,3         ,"","",<-2> (CSM) ,0.0170,<0>  ,"","","","",0.2500,<0>  ,"",<-2> (CSM) ,
"apacpnut  ","P",07/08/2020 7:58,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.0470,<0>  ,17.0000,<0>  ,
"apacpnut  ","P",08/11/2020 8:20,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0370,<0>  ,"","","","",0.0190,<0>  ,16.0000,<0>  ,
"apacpnut  ","P",09/01/2020 8:36,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0130,<0>  ,"","","","",0.0840,<0>  ,9.2000,<0>  ,
"apacpnut  ","P",09/30/2020 8:13,0,1,1         ,1         ,"",0.0100,<0>  ,0.0660,<0>  ,"","","","",0.1200,<0>  ,2.8000,<0>  ,
"apacpnut  ","P",11/24/2020 10:35,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.0040,<-4> [SBL] ,2.9000,<0>  ,
