"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apaesnut  ","P",02/21/2022 8:53,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.1300,<0>  ,21.0000,<0>  ,
"apaesnut  ","P",02/23/2022 8:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0250,<0>  ,"","","","",0.2500,<0>  ,12.0000,<0>  ,
"apaesnut  ","P",02/23/2022 11:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0300,<0>  ,"","","","",0.1600,<0>  ,20.0000,<0>  ,
"apaesnut  ","P",02/23/2022 13:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0170,<0>  ,"","","","",0.2200,<0>  ,8.2000,<0>  ,
"apaesnut  ","P",02/23/2022 16:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0190,<0>  ,"","","","",0.1900,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",02/23/2022 18:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0220,<0>  ,"","","","",0.2000,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",02/23/2022 21:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.1800,<0>  ,13.0000,<0>  ,
"apaesnut  ","P",02/23/2022 23:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.2500,<0>  ,9.1000,<0>  ,
"apaesnut  ","P",02/24/2022 2:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.1600,<0>  ,11.0000,<0>  ,
"apaesnut  ","P",02/24/2022 4:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.0990,<0>  ,15.0000,<0>  ,
"apaesnut  ","P",02/24/2022 7:15,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.2400,<0>  ,11.0000,<0>  ,
"apaesnut  ","P",02/24/2022 9:45,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.2000,<0>  ,12.0000,<0>  ,
"apaesnut  ","P",03/01/2022 8:55,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0090,<0>  ,"","","","",0.0350,<0>  ,33.0000,<0>  ,
"apaesnut  ","P",03/01/2022 9:00,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0130,<0>  ,"","","","",0.0350,<0>  ,53.0000,<0>  ,
"apaesnut  ","P",03/01/2022 11:30,0,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0110,<0>  ,"","","","",0.0040,<-4> [SBL] ,64.0000,<0>  ,
