"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"aparvnut  ","S",01/06/2003 13:10,1,1,1         ,1         ,"",0.0240,<4>  ,0.1080,<4>  ,0.0020,<4>  ,0.4120,<4>  C                   ,0.4140,<4>  ,1.2820,<4>  ,
"aparvnut  ","S",01/06/2003 13:12,1,1,1         ,2         ,"",0.0220,<4>  ,0.1110,<4>  ,0.0030,<4>  ,0.4120,<4>  C                   ,0.4150,<4>  ,1.7090,<4>  ,
"aparvnut  ","S",02/04/2003 11:05,1,1,1         ,1         ,"",0.0040,<4>  ,0.0540,<4>  ,0.0030,<4>  ,0.8170,<4>  C                   ,0.8200,<4>  ,2.1360,<4>  ,
"aparvnut  ","S",02/04/2003 11:07,1,1,1         ,2         ,"",0.0050,<4>  ,0.0300,<4>  ,0.0040,<4>  ,0.8410,<4>  C                   ,0.8450,<4>  ,1.2820,<4>  ,
"aparvnut  ","S",03/04/2003 12:35,1,1,1         ,1         ,"",0.0560,<4>  ,0.0300,<4>  ,0.0060,<4>  ,0.4110,<4>  C                   ,0.4170,<4>  ,3.4180,<4>  ,
"aparvnut  ","S",03/04/2003 12:37,1,1,1         ,2         ,"",0.0580,<4>  ,0.0320,<4>  ,0.0070,<4>  ,0.4120,<4>  C                   ,0.4190,<4>  ,2.9900,<4>  ,
"aparvnut  ","S",04/08/2003 9:30,1,1,1         ,1         ,"",0.0820,<4>  ,0.1760,<4>  ,0.0080,<4>  ,0.4700,<4>  C                   ,0.4780,<4>  ,1.7090,<4>  ,
"aparvnut  ","S",04/08/2003 9:30,1,1,1         ,2         ,"",0.0580,<4>  ,0.1920,<4>  ,0.0080,<4>  ,0.4800,<4>  C                   ,0.4880,<4>  ,1.2820,<4>  ,
"aparvnut  ","S",05/06/2003 11:53,1,1,1         ,1         ,"",0.0050,<4>  ,0.0660,<4>  ,0.0090,<4>  ,0.5520,<4>  C                   ,0.5610,<4>  ,2.9900,<4>  ,
"aparvnut  ","S",05/06/2003 11:55,1,1,1         ,2         ,"",0.0040,<4>  ,0.0730,<4>  ,0.0080,<4>  ,0.5050,<4>  C                   ,0.5130,<4>  ,2.9900,<4>  ,
"aparvnut  ","S",06/02/2003 13:00,1,1,1         ,1         ,"",0.0050,<4>  ,0.0800,<4>  ,0.0090,<4>  ,0.4270,<4>  C                   ,0.4360,<4>  ,1.2820,<4>  ,
"aparvnut  ","S",06/02/2003 13:02,1,1,1         ,2         ,"",0.0050,<4>  ,0.0850,<4>  ,0.0100,<4>  ,0.4270,<4>  C                   ,0.4370,<4>  ,1.6020,<4>  ,
"aparvnut  ","S",07/08/2003 10:30,1,1,1         ,1         ,"",0.0010,<4>  ,0.0440,<4>  ,0.0020,<4>  ,0.3030,<4>  C                   ,0.3050,<4>  ,1.2820,<4>  ,
"aparvnut  ","S",07/08/2003 10:32,1,1,1         ,2         ,"",0.0020,<4>  ,0.0490,<4>  ,0.0020,<4>  ,0.3060,<4>  C                   ,0.3080,<4>  ,1.2820,<4>  ,
"aparvnut  ","S",08/04/2003 12:07,1,1,1         ,1         ,"",0.0010,<4>  ,0.0350,<4>  ,0.0040,<4>  ,0.7240,<4>  C                   ,0.7280,<4>  ,0.5000,<4>  B                   ,
"aparvnut  ","S",08/04/2003 12:09,1,1,1         ,2         ,"",0.0010,<4>  ,0.0340,<4>  ,0.0040,<4>  ,0.7280,<4>  C                   ,0.7320,<4>  ,0.8540,<4>  ,
"aparvnut  ","S",09/09/2003 12:41,1,1,1         ,1         ,"",0.0050,<4>  ,0.0290,<4>  ,0.0070,<4>  ,0.5250,<4>  C                   ,0.5320,<4>  ,0.8540,<4>  ,
"aparvnut  ","S",09/09/2003 12:43,1,1,1         ,2         ,"",0.0040,<4>  ,0.0340,<4>  ,0.0070,<4>  ,0.5240,<4>  C                   ,0.5310,<4>  ,0.8540,<4>  ,
"aparvnut  ","S",10/07/2003 10:40,1,1,1         ,1         ,"",0.0070,<4>  ,0.0110,<4>  ,0.0040,<4>  ,0.9740,<4>  C                   ,0.9780,<4>  ,2.9900,<4>  ,
"aparvnut  ","S",10/07/2003 10:42,1,1,1         ,2         ,"",0.0060,<4>  ,0.0130,<4>  ,0.0040,<4>  ,0.9740,<4>  C                   ,0.9780,<4>  ,2.9900,<4>  ,
"aparvnut  ","S",11/04/2003 14:50,1,1,1         ,1         ,"",0.0070,<4>  ,0.0280,<4>  ,0.0030,<4>  ,0.8350,<4>  C                   ,0.8380,<4>  ,1.7090,<4>  ,
"aparvnut  ","S",11/04/2003 14:54,1,1,1         ,2         ,"",0.0080,<4>  ,0.0280,<4>  ,0.0030,<4>  ,0.8270,<4>  C                   ,0.8300,<4>  ,1.7090,<4>  ,
"aparvnut  ","S",12/08/2003 12:08,1,1,1         ,1         ,"",0.0070,<4>  ,0.0180,<4>  ,0.0020,<4>  ,0.4270,<4>  C                   ,0.4290,<4>  ,1.2820,<4>  ,
"aparvnut  ","S",12/08/2003 12:12,1,1,1         ,2         ,"",0.0080,<4>  ,0.0170,<4>  ,0.0020,<4>  ,0.4220,<4>  C                   ,0.4240,<4>  ,0.8540,<4>  ,
