"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apacpnut  ","P",01/07/2019 9:26,0,1,1         ,1         ,"",0.0070,<0>  ,0.0390,<0>  ,"","","","",0.3400,<0>  ,2.3000,<0>  ,
"apacpnut  ","P",02/06/2019 10:05,0,1,1         ,1         ,"",0.0050,<0>  ,0.0110,<0>  ,"","","","",0.3300,<0>  ,7.3000,<0>  ,
"apacpnut  ","P",03/25/2019 10:35,0,1,1         ,1         ,"",6.6000,<0>  ,0.0130,<0>  ,"","","","",0.0040,<-4> [SBL] ,5.3000,<0>  ,
"apacpnut  ","P",03/25/2019 10:37,0,1,1         ,2         ,"",0.0040,<-4> [SBL] ,0.0150,<0>  ,"","","","",0.1400,<0>  ,5.4000,<0>  ,
"apacpnut  ","P",03/25/2019 10:39,0,1,1         ,3         ,"",0.0040,<-4> [SBL] ,0.0120,<0>  ,"","","","",0.1400,<0>  ,5.3000,<0>  ,
"apacpnut  ","P",04/02/2019 8:40,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0310,<0>  ,"","","","",0.0450,<0>  ,6.7000,<0>  ,
"apacpnut  ","P",05/07/2019 8:23,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0150,<0>  ,"","","","",0.1200,<0>  ,8.6000,<0>  ,
"apacpnut  ","P",06/04/2019 9:31,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.0110,<0>  ,15.0000,<0>  ,
"apacpnut  ","P",07/09/2019 8:36,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0180,<0>  ,"","","","",0.0440,<0>  ,18.0000,<0>  ,
"apacpnut  ","P",07/09/2019 8:38,0,1,1         ,2         ,"",0.0040,<0>  ,0.0190,<0>  ,"","","","",0.0450,<0>  ,17.0000,<0>  ,
"apacpnut  ","P",07/09/2019 8:40,0,1,1         ,3         ,"",0.0040,<-4> [SBL] ,0.0180,<0>  ,"","","","",0.0380,<0>  ,17.0000,<0>  ,
"apacpnut  ","P",08/07/2019 8:25,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0130,<0>  ,"","","","",0.0130,<0>  ,10.0000,<0>  ,
"apacpnut  ","P",09/17/2019 9:52,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.0040,<-4> [SBL] ,8.5000,<0>  ,
"apacpnut  ","P",10/02/2019 9:41,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0050,<0>  ,"","","","",0.0040,<-4> [SBL] ,4.5000,<0>  ,
"apacpnut  ","P",11/05/2019 9:34,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.0040,<-4> [SBL] ,2.6000,<0>  ,
"apacpnut  ","P",12/03/2019 10:13,0,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.1100,<0>  ,15.0000,<0>  ,
