"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apaesnut  ","P",01/13/2016 9:00,1,1,2         ,1         ,"",0.0040,<0>  ,0.0400,<0>  ,"","","","",0.1000,<0>  ,1.9000,<0>  ,
"apaesnut  ","P",01/13/2016 9:08,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0310,<0>  ,"","","","",0.0840,<0>  ,2.2000,<0>  ,
"apaesnut  ","P",01/13/2016 11:30,1,1,2         ,1         ,"",0.0070,<0>  ,0.0370,<0>  ,"","","","",0.0660,<0>  ,2.7000,<0>  ,
"apaesnut  ","P",01/13/2016 14:00,1,1,2         ,1         ,"",0.0040,<0>  ,0.0300,<0>  ,"","","","",0.0580,<0>  ,3.7000,<0>  ,
"apaesnut  ","P",01/13/2016 16:30,1,1,2         ,1         ,"",0.0050,<0>  ,0.0260,<0>  ,"","","","",0.0950,<0>  ,2.4000,<0>  ,
"apaesnut  ","P",01/13/2016 19:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.0250,<0>  ,"","","","",0.1400,<0>  ,1.6000,<0>  ,
"apaesnut  ","P",01/13/2016 21:30,1,1,2         ,1         ,"",0.0050,<0>  ,0.0290,<0>  ,"","","","",0.0990,<0>  ,2.9000,<0>  ,
"apaesnut  ","P",01/14/2016 0:00,1,1,2         ,1         ,"",0.0050,<0>  ,0.0260,<0>  ,"","","","",0.0990,<0>  ,2.7000,<0>  ,
"apaesnut  ","P",01/14/2016 2:30,1,1,2         ,1         ,"",0.0050,<0>  ,0.0300,<0>  ,"","","","",0.0980,<0>  ,2.6000,<0>  ,
"apaesnut  ","P",01/14/2016 5:00,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,0.0330,<0>  ,"","","","",0.1200,<0>  ,1.8000,<0>  ,
"apaesnut  ","P",01/14/2016 7:30,1,1,2         ,1         ,"",0.0040,<0>  ,0.0260,<0>  ,"","","","",0.1200,<0>  ,1.5000,<0>  ,
"apaesnut  ","P",01/14/2016 10:00,1,1,2         ,1         ,"",0.0050,<0>  ,0.0260,<0>  ,"","","","",0.1100,<0>  ,2.7000,<0>  ,
"apaesnut  ","P",02/16/2016 9:05,1,1,2         ,1         ,"",0.0080,<1> (CHB) ,0.0470,<0>  ,"","","","",0.2000,<0>  ,4.1000,<0> (CSM) ,
"apaesnut  ","P",02/16/2016 11:35,1,1,2         ,1         ,"",0.0180,<1> [GQS] (CSM) ,0.0500,<0>  ,"","","","",0.2200,<0>  ,7.3000,<0>  ,
"apaesnut  ","P",02/16/2016 14:05,1,1,2         ,1         ,"",0.0070,<0>  ,0.0440,<0>  ,"","","","",0.2200,<0>  ,8.9000,<0>  ,
"apaesnut  ","P",02/16/2016 16:35,1,1,2         ,1         ,"",0.0050,<0>  ,0.0390,<0>  ,"","","","",0.2300,<0>  ,9.2000,<0>  ,
"apaesnut  ","P",02/16/2016 19:05,1,1,2         ,1         ,"",0.0040,<0>  ,0.0360,<0>  ,"","","","",0.1800,<0>  ,7.7000,<0>  ,
"apaesnut  ","P",02/16/2016 21:35,1,1,2         ,1         ,"",0.0050,<0>  ,0.0230,<0>  ,"","","","",0.1800,<0>  ,7.2000,<0>  ,
"apaesnut  ","P",02/17/2016 0:05,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0310,<0>  ,"","","","",0.1500,<0>  ,4.9000,<0>  ,
"apaesnut  ","P",02/17/2016 2:35,1,1,2         ,1         ,"",0.0050,<0>  ,0.0150,<0>  ,"","","","",0.2100,<0>  ,7.1000,<0>  ,
"apaesnut  ","P",02/17/2016 5:05,1,1,2         ,1         ,"",0.0050,<0>  ,0.0310,<0>  ,"","","","",0.2100,<0>  ,6.9000,<0>  ,
"apaesnut  ","P",02/17/2016 7:35,1,1,2         ,1         ,"",0.0050,<0>  ,0.0250,<0>  ,"","","","",0.1600,<0>  ,5.3000,<0>  ,
"apaesnut  ","P",02/17/2016 10:05,1,1,2         ,1         ,"",0.0040,<0>  ,0.0140,<0>  ,"","","","",0.1700,<0>  ,4.5000,<0>  ,
"apaesnut  ","P",02/17/2016 11:57,1,1,1         ,1         ,"",0.0070,<0>  ,0.0100,<0>  ,"","","","",0.2700,<0>  ,11.0000,<0>  ,
"apaesnut  ","P",03/01/2016 8:31,1,1,1         ,1         ,"",0.0060,<0>  ,0.0100,<0>  ,"","","","",0.0530,<0>  ,4.4000,<0>  ,
"apaesnut  ","P",03/01/2016 8:35,1,1,2         ,1         ,"",0.0060,<0>  ,0.0630,<0>  ,"","","","",0.0550,<0>  ,9.4000,<0>  ,
"apaesnut  ","P",03/01/2016 11:05,1,1,2         ,1         ,"",0.0060,<0>  ,0.0590,<0>  ,"","","","",0.0610,<0>  ,12.0000,<0>  ,
"apaesnut  ","P",03/01/2016 13:35,1,1,2         ,1         ,"",0.0040,<0>  ,0.0430,<0>  ,"","","","",0.0500,<0>  ,13.0000,<0>  ,
"apaesnut  ","P",03/01/2016 16:05,1,1,2         ,1         ,"",0.0060,<0>  ,0.0420,<0>  ,"","","","",0.0400,<0>  ,9.9000,<0>  ,
"apaesnut  ","P",03/01/2016 18:35,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0210,<0>  ,"","","","",0.0650,<0>  ,15.0000,<0>  ,
"apaesnut  ","P",03/01/2016 21:05,1,1,2         ,1         ,"",0.0060,<0>  ,0.0240,<0>  ,"","","","",0.0700,<0>  ,11.0000,<0>  ,
"apaesnut  ","P",03/01/2016 23:35,1,1,2         ,1         ,"",0.0060,<0>  ,0.0150,<0>  ,"","","","",0.0310,<0>  ,19.0000,<0>  ,
"apaesnut  ","P",03/02/2016 2:05,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0170,<0>  ,"","","","",0.0190,<0>  ,18.0000,<0>  ,
"apaesnut  ","P",03/02/2016 4:35,1,1,2         ,1         ,"",0.0060,<0>  ,0.0140,<0>  ,"","","","",0.0160,<0>  ,11.0000,<0>  ,
"apaesnut  ","P",03/02/2016 7:05,1,1,2         ,1         ,"",0.0040,<0>  ,0.0190,<0>  ,"","","","",0.0150,<0>  ,13.0000,<0>  ,
"apaesnut  ","P",03/02/2016 9:35,1,1,2         ,1         ,"",0.0060,<0>  ,0.0210,<0>  ,"","","","",0.0380,<0>  ,18.0000,<0>  ,
"apaesnut  ","P",04/05/2016 8:10,1,1,1         ,1         ,"",0.0050,<0>  ,0.0120,<0>  ,"","","","",0.0040,<-4> [SBL] ,0.8000,<0>  ,
"apaesnut  ","P",04/05/2016 8:15,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0150,<0>  ,"","","","",0.0040,<-4> [SBL] ,1.4000,<-4> [SBL] ,
"apaesnut  ","P",04/05/2016 10:45,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0140,<0>  ,"","","","",0.0040,<-4> [SBL] ,0.9000,<0>  ,
"apaesnut  ","P",04/05/2016 13:15,1,1,2         ,1         ,"",0.0050,<0>  ,0.0140,<0>  ,"","","","",0.0100,<0>  ,2.4000,<0>  ,
"apaesnut  ","P",04/05/2016 15:45,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0120,<0>  ,"","","","",0.0120,<0>  ,2.7000,<0>  ,
"apaesnut  ","P",04/05/2016 18:15,1,1,2         ,1         ,"",0.0050,<0>  ,0.0130,<0>  ,"","","","",0.0040,<-4> [SBL] ,1.5000,<0>  ,
"apaesnut  ","P",04/05/2016 20:45,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0100,<0>  ,"","","","",0.0040,<-4> [SBL] ,1.2000,<0>  ,
"apaesnut  ","P",04/05/2016 23:15,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0130,<0>  ,"","","","",0.0100,<0>  ,1.6000,<0>  ,
"apaesnut  ","P",04/06/2016 1:45,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0100,<0>  ,"","","","",0.0040,<-4> [SBL] ,1.6000,<0>  ,
"apaesnut  ","P",04/06/2016 4:15,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0120,<0>  ,"","","","",0.0140,<0>  ,1.6000,<0>  ,
"apaesnut  ","P",04/06/2016 6:45,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0160,<0>  ,"","","","",0.0040,<-4> [SBL] ,1.4000,<0>  ,
"apaesnut  ","P",04/06/2016 9:15,1,1,2         ,1         ,"{CSM}","",<-2> [GDM] ,"",<-2> [GDM] ,"","","","","",<-2> [GDM] ,"",<-2> [GDM] ,
"apaesnut  ","P",05/10/2016 7:55,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0140,<0>  ,"","","","",0.0870,<0>  ,10.0000,<0>  ,
"apaesnut  ","P",05/10/2016 8:15,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0200,<0>  ,"","","","",0.0920,<0>  ,11.0000,<0>  ,
"apaesnut  ","P",05/10/2016 10:45,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0100,<0>  ,"","","","",0.0170,<0>  ,9.6000,<0>  ,
"apaesnut  ","P",05/10/2016 13:15,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.0040,<-4> [SBL] ,12.0000,<0>  ,
"apaesnut  ","P",05/10/2016 15:45,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0110,<0>  ,"","","","",0.0410,<0>  ,7.8000,<0>  ,
"apaesnut  ","P",05/10/2016 18:15,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.0100,<0>  ,11.0000,<0>  ,
"apaesnut  ","P",05/10/2016 20:45,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0110,<0>  ,"","","","",0.0210,<0>  ,8.6000,<0>  ,
"apaesnut  ","P",05/10/2016 23:15,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0100,<0>  ,"","","","",0.0040,<-4> [SBL] ,5.2000,<0>  ,
"apaesnut  ","P",05/11/2016 1:45,1,1,2         ,1         ,"",0.0070,<0>  ,0.0100,<0>  ,"","","","",0.0040,<-4> [SBL] ,5.1000,<0>  ,
"apaesnut  ","P",05/11/2016 4:15,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0140,<0>  ,"","","","",0.0120,<0>  ,5.1000,<0>  ,
"apaesnut  ","P",05/11/2016 6:45,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0160,<0>  ,"","","","",0.0320,<0>  ,14.0000,<0>  ,
"apaesnut  ","P",05/11/2016 9:15,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0120,<0>  ,"","","","",0.0360,<0>  ,13.0000,<0>  ,
"apaesnut  ","P",06/01/2016 7:35,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.0090,<0>  ,12.0000,<0>  ,
"apaesnut  ","P",06/01/2016 7:40,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0170,<0>  ,"","","","",0.0090,<0>  ,6.3000,<1> [GQS] ,
"apaesnut  ","P",06/01/2016 10:10,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0300,<0>  ,"","","","",0.0090,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",06/01/2016 12:40,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0190,<0>  ,"","","","",0.0480,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",06/01/2016 15:10,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0290,<0>  ,"","","","",0.0080,<0>  ,12.0000,<0>  ,
"apaesnut  ","P",06/01/2016 17:40,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0310,<0>  ,"","","","",0.0090,<0>  ,13.0000,<0>  ,
"apaesnut  ","P",06/01/2016 20:10,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0230,<0>  ,"","","","",0.0040,<-4> [SBL] ,8.7000,<0>  ,
"apaesnut  ","P",06/01/2016 22:40,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0090,<0>  ,"","","","",0.0040,<-4> [SBL] ,9.3000,<0>  ,
"apaesnut  ","P",06/02/2016 1:10,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.0090,<0>  ,10.0000,<0>  ,
"apaesnut  ","P",06/02/2016 3:40,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.0090,<0>  ,7.4000,<0>  ,
"apaesnut  ","P",06/02/2016 6:10,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.0090,<0>  ,11.0000,<0>  ,
"apaesnut  ","P",06/02/2016 8:40,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.0090,<0>  ,11.0000,<0>  ,
"apaesnut  ","P",07/05/2016 7:26,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0680,<0>  ,"","","","",0.0200,<0>  ,7.5000,<0>  ,
"apaesnut  ","P",07/05/2016 7:40,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0900,<0>  ,"","","","",0.0250,<0>  ,3.4000,<0>  ,
"apaesnut  ","P",07/05/2016 10:10,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0720,<0>  ,"","","","",0.0210,<0>  ,5.1000,<0>  ,
"apaesnut  ","P",07/05/2016 13:40,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0790,<0>  ,"","","","",0.0230,<0>  ,7.2000,<0>  ,
"apaesnut  ","P",07/05/2016 15:10,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0790,<0>  ,"","","","",0.0270,<0>  ,8.0000,<0>  ,
"apaesnut  ","P",07/05/2016 17:40,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0560,<0>  ,"","","","",0.0180,<0>  ,6.0000,<0>  ,
"apaesnut  ","P",07/05/2016 20:10,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0560,<0>  ,"","","","",0.0180,<0>  ,4.3000,<0>  ,
"apaesnut  ","P",07/05/2016 22:40,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0360,<0>  ,"","","","",0.0130,<0>  ,2.3000,<0>  ,
"apaesnut  ","P",07/06/2016 1:10,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0360,<0>  ,"","","","",0.0140,<0>  ,3.2000,<0>  ,
"apaesnut  ","P",07/06/2016 3:40,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0590,<0>  ,"","","","",0.0210,<0>  ,5.5000,<0>  ,
"apaesnut  ","P",07/06/2016 6:10,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0810,<0>  ,"","","","",0.0280,<0>  ,8.6000,<0>  ,
"apaesnut  ","P",07/06/2016 9:40,1,1,2         ,1         ,"{CSM}","",<-2> [GDM] ,"",<-2> [GDM] ,"","","","","",<-2> [GDM] ,"",<-2> [GDM] ,
"apaesnut  ","P",08/02/2016 7:38,1,1,1         ,1         ,"",0.0050,<0>  ,0.1100,<0>  ,"","","","",0.0320,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",08/02/2016 7:45,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.1300,<0>  ,"","","","",0.0240,<0>  ,14.0000,<0>  ,
"apaesnut  ","P",08/02/2016 10:15,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.1200,<0>  ,"","","","",0.0200,<0>  ,11.0000,<0>  ,
"apaesnut  ","P",08/02/2016 12:45,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0530,<0>  ,"","","","",0.0150,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",08/02/2016 15:15,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0230,<0>  ,"","","","",0.0050,<0>  ,19.0000,<0>  ,
"apaesnut  ","P",08/02/2016 17:45,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0350,<0>  ,"","","","",0.0110,<0>  ,19.0000,<0>  ,
"apaesnut  ","P",08/02/2016 20:15,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0340,<0>  ,"","","","",0.0130,<0>  ,17.0000,<0>  ,
"apaesnut  ","P",08/02/2016 22:45,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0350,<0>  ,"","","","",0.0150,<0>  ,13.0000,<0>  ,
"apaesnut  ","P",08/03/2016 1:15,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0510,<0>  ,"","","","",0.0130,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",08/03/2016 3:45,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0320,<0>  ,"","","","",0.0350,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",08/03/2016 6:15,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0310,<0>  ,"","","","",0.0240,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",08/03/2016 8:45,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0470,<0>  ,"","","","",0.0260,<0>  ,20.0000,<0>  ,
"apaesnut  ","P",09/12/2016 7:50,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0450,<0>  ,"","","","",0.0040,<-4> [SBL] ,12.0000,<0>  ,
"apaesnut  ","P",09/12/2016 8:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.1000,<0>  ,"","","","",0.0040,<-4> [SBL] ,14.0000,<0>  ,
"apaesnut  ","P",09/12/2016 10:30,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.1100,<0>  ,"","","","",0.0060,<0>  ,16.0000,<0>  ,
"apaesnut  ","P",09/12/2016 13:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0530,<0>  ,"","","","",0.0050,<0>  ,17.0000,<0>  ,
"apaesnut  ","P",09/12/2016 15:30,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0900,<0>  ,"","","","",0.0070,<0>  ,17.0000,<0>  ,
"apaesnut  ","P",09/12/2016 18:00,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0810,<0>  ,"","","","",0.0040,<-4> [SBL] ,17.0000,<0>  ,
"apaesnut  ","P",09/12/2016 20:30,1,1,2         ,1         ,"",0.0040,<-4> [SBL] ,0.0800,<0>  ,"","","","",0.0070,<0>  ,17.0000,<0>  ,
