"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apawpnut  ","S",01/06/2008 10:35,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0510,<0>  ,"","","","",0.1030,<0>  ,0.4000,<0>  ,
"apawpnut  ","S",02/11/2008 10:29,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0270,<0>  ,"","","","",0.2060,<0>  ,2.9000,<0>  ,
"apawpnut  ","S",03/11/2008 9:31,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0680,<0>  ,"","","","",0.2010,<0>  ,4.9000,<0>  ,
"apawpnut  ","S",04/21/2008 10:24,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0200,<0>  ,"","","","",0.0062,<-4> [SBL] ,4.9000,<0>  ,
"apawpnut  ","S",05/13/2008 10:44,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0610,<0>  ,"","","","",0.0062,<-4> [SBL] ,6.9000,<0>  ,
"apawpnut  ","S",06/09/2008 10:05,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0350,<0>  ,"","","","",0.0062,<-4> [SBL] ,6.2000,<0>  ,
"apawpnut  ","S",07/08/2008 14:45,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0200,<0>  ,"","","","",0.0062,<-4> [SBL] ,10.3000,<0>  ,
"apawpnut  ","S",08/05/2008 9:54,1,1,1         ,1         ,"",0.0020,<0>  ,0.0230,<0>  ,"","","","",0.0062,<-4> [SBL] ,8.5000,<0>  ,
"apawpnut  ","S",09/08/2008 9:52,1,1,1         ,1         ,"",0.0020,<0>  ,0.0140,<0>  ,"","","","",0.0300,<0>  ,6.7000,<0>  ,
"apawpnut  ","S",09/08/2008 9:57,1,1,1         ,2         ,"",0.0020,<0>  ,0.0180,<0>  ,"","","","",0.0240,<0>  ,6.7000,<0>  ,
"apawpnut  ","S",09/08/2008 9:59,1,1,1         ,3         ,"",0.0050,<0>  ,0.0240,<0>  ,"","","","",0.0260,<0>  ,6.9000,<0>  ,
"apawpnut  ","S",10/07/2008 10:20,1,1,1         ,1         ,"",0.0060,<0>  ,0.0160,<0>  ,"","","","",0.0062,<-4> [SBL] (CHB) ,14.5000,<0>  ,
"apawpnut  ","S",11/04/2008 10:24,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0220,<0>  ,"","","","",0.1170,<0>  ,9.4000,<0>  ,
"apawpnut  ","S",12/03/2008 10:10,1,1,1         ,1         ,"",0.0020,<-4> [SBL] (CHB) ,0.0260,<0>  ,"","","","",0.1120,<0>  ,3.8000,<0>  ,
