"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"apambnut  ","S",01/13/2014 10:09,1,1,1         ,1         ,"",0.0050,<0>  ,0.0180,<0>  ,"","","","",0.3800,<0>  ,3.3000,<0>  ,
"apambnut  ","S",02/10/2014 12:59,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0140,<0>  ,"","","","",0.5800,<0>  ,3.5000,<0>  ,
"apambnut  ","S",03/04/2014 12:30,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0250,<0>  ,"","","","",0.3400,<0>  ,7.6000,<0>  ,
"apambnut  ","S",04/01/2014 10:11,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0200,<0>  ,"","","","",0.3600,<0>  ,6.9000,<0>  ,
"apambnut  ","S",05/06/2014 12:15,1,1,1         ,1         ,"",0.0140,<0>  ,0.0230,<0>  ,"","","","",0.3800,<0>  ,1.0000,<0>  ,
"apambnut  ","S",06/10/2014 7:17,1,1,1         ,1         ,"",0.0050,<0>  ,0.0120,<0>  ,"","","","",0.0040,<-4> [SBL] ,8.9000,<0>  ,
"apambnut  ","S",07/01/2014 8:52,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0110,<0>  ,"","","","",0.0900,<0>  ,11.0000,<0>  ,
"apambnut  ","S",08/06/2014 9:30,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0100,<0>  ,"","","","",0.0050,<0>  ,9.6000,<0>  ,
"apambnut  ","S",09/03/2014 11:56,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0110,<0>  ,"","","","",0.0040,<-4> [SBL] ,7.0000,<0>  ,
"apambnut  ","S",10/07/2014 12:10,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.0100,<0>  ,6.8000,<0>  ,
"apambnut  ","S",10/28/2014 11:31,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0040,<0>  ,"","","","",0.1200,<0>  ,6.9000,<0>  ,
"apambnut  ","S",12/03/2014 10:05,1,1,1         ,1         ,"",0.0040,<-4> [SBL] ,0.0110,<0>  ,"","","","",0.1900,<0>  ,10.0000,<0>  ,
